Kepler-272 d,Kepler-272,1,2014,10.93730400,2.250,5.69000,777,4.43,Kepler
Kepler-272 c,Kepler-272,1,2014,6.05734200,1.790,97.80000,947,4.43,Kepler
Kepler-272 b,Kepler-272,1,2014,2.97135300,1.430,78.00000,1200,4.43,Kepler
Kepler-1278 b,Kepler-1278,1,2016,3.23941344,1.010,1.01000,1213,4.35,Kepler
Kepler-1118 b,Kepler-1118,1,2016,38.67150750,2.740,7.95000,502,4.46,Kepler
Kepler-634 b,Kepler-634,1,2016,5.16950177,1.890,4.23000,1309,4.26,Kepler
KOI-3503 c,KOI-3503,1,2021,31.82800000,1.210,10.36000,686,4.54,Kepler
KOI-3503 b,KOI-3503,1,2021,21.18500000,1.190,9.20000,785,4.55,Kepler
Kepler-706 b,Kepler-706,1,2016,41.40831347,13.170,,453,4.54,Kepler
Kepler-887 c,Kepler-887,1,2016,7.63846023,1.130,1.51000,1089,4.29,Kepler
Kepler-887 b,Kepler-887,1,2016,20.42228798,1.840,4.04000,785,4.29,Kepler
Kepler-1920 b,Kepler-1920,1,2021,30.25410080,2.954,9.03000,660,4.40,Kepler
Kepler-650 b,Kepler-650,1,2016,3.03214559,2.960,9.06000,1507,4.21,Kepler
Kepler-1784 b,Kepler-1784,1,2021,13.59049988,2.799,8.24000,724,4.41,Kepler
CoRoT-5 b,CoRoT-5,1,2009,4.03789620,15.558,148.42000,1438,4.19,CoRoT
Kepler-386 c,Kepler-386,1,2014,25.19345800,1.580,3.12000,513,4.56,Kepler
Kepler-386 b,Kepler-386,1,2014,12.31043000,1.390,2.51000,651,4.56,Kepler
Kepler-1284 b,Kepler-1284,1,2016,0.66407381,1.210,1.92000,1703,4.57,Kepler
Kepler-393 c,Kepler-393,1,2014,14.61361200,1.330,2.33000,901,4.23,Kepler
Kepler-393 b,Kepler-393,1,2014,9.18241700,1.290,2.21000,1052,4.23,Kepler
Kepler-12 b,Kepler-12,1,2011,4.43796290,19.661,137.30256,1480,4.17,Kepler
Kepler-1219 b,Kepler-1219,1,2016,16.10467749,2.120,5.14000,1159,3.97,Kepler
Kepler-872 b,Kepler-872,1,2016,2.57885507,1.990,4.62000,1230,4.40,Kepler
HATS-39 b,HATS-39,1,2018,4.57763480,17.598,200.23290,1645,4.16,HATSouth
K2-97 b,K2-97,1,2016,8.40672600,10.610,152.55840,1499,3.22,K2
Kepler-981 b,Kepler-981,1,2016,4.46975774,2.310,5.95000,1103,4.47,Kepler
K2-253 b,K2-253,1,2018,4.00167000,12.670,,1238,4.39,K2
Kepler-1913 b,Kepler-1913,1,2021,14.19600010,1.519,2.92000,818,4.44,Kepler
Kepler-360 c,Kepler-360,1,2014,7.18643400,2.100,5.06000,860,4.42,Kepler
Kepler-360 b,Kepler-360,1,2014,3.28967200,1.650,3.36000,1116,4.42,Kepler
Kepler-1430 b,Kepler-1430,1,2016,2.46050993,1.180,1.76000,969,4.62,Kepler
Kepler-207 d,Kepler-207,1,2014,5.86807500,3.310,11.00000,1254,4.13,Kepler
Kepler-207 c,Kepler-207,1,2014,3.07157100,1.500,2.86000,1556,4.13,Kepler
Kepler-207 b,Kepler-207,1,2014,1.61186500,1.570,3.09000,1930,4.13,Kepler
NGC 2682 YBP 1194 b,NGC 2682 YBP 1194,1,2014,6.95900000,12.300,101.70560,,4.44,Multiple Observatories
Kepler-712 c,Kepler-712,1,2016,226.89047000,4.850,21.00000,236,4.58,Kepler
Kepler-712 b,Kepler-712,1,2016,21.02247699,3.410,11.50000,521,4.58,Kepler
Kepler-487 d,Kepler-487,1,2021,2.41839004,2.775,8.12000,1226,4.48,Kepler
Kepler-487 c,Kepler-487,1,2016,38.65199760,2.680,7.65000,487,4.51,Kepler
Kepler-487 b,Kepler-487,1,2016,15.35876840,11.420,,662,4.51,Kepler
Kepler-1138 b,Kepler-1138,1,2016,3.17060005,1.700,3.53000,1080,4.49,Kepler
Kepler-1548 b,Kepler-1548,1,2016,124.82867900,2.640,7.46000,350,4.46,Kepler
Kepler-1828 b,Kepler-1828,1,2021,10.27379990,2.116,5.13000,799,4.53,Kepler
Kepler-1772 b,Kepler-1772,1,2021,3.21509004,2.686,7.68000,1155,4.47,Kepler
BD+48 738 b,BD+48 738,1,2011,392.60000000,13.900,289.22530,,2.24,McDonald Observatory
Kepler-1936 b,Kepler-1936,1,2021,126.55699920,3.166,10.20000,524,4.05,Kepler
Kepler-391 c,Kepler-391,1,2014,20.48543500,3.540,12.30000,1015,3.46,Kepler
Kepler-391 b,Kepler-391,1,2014,7.41675500,3.200,10.30000,1425,3.46,Kepler
Kepler-305 e,Kepler-305,1,2020,3.20538000,1.794,3.87000,1000,4.52,Kepler
Kepler-305 d,Kepler-305,1,2014,16.73866100,2.710,9.10000,576,4.56,Kepler
Kepler-305 c,Kepler-305,1,2013,8.29100000,3.300,6.00000,728,4.51,Kepler
Kepler-305 b,Kepler-305,1,2013,5.48700000,3.600,10.50000,836,4.51,Kepler
Kepler-1376 b,Kepler-1376,1,2016,5.30880656,1.050,1.16000,1042,4.46,Kepler
Kepler-948 b,Kepler-948,1,2016,7.76846622,1.850,4.08000,841,4.47,Kepler
Kepler-1132 b,Kepler-1132,1,2016,62.89162280,2.350,6.12000,384,4.55,Kepler
Kepler-583 b,Kepler-583,1,2016,6.51002530,2.280,5.82000,1017,4.50,Kepler
Kepler-1962 b,Kepler-1962,1,2021,7.99145985,1.215,1.95000,901,4.43,Kepler
Kepler-1311 d,Kepler-1311,1,2021,197.51100160,9.658,67.50000,391,4.00,Kepler
Kepler-1311 c,Kepler-1311,1,2016,2.53573424,1.220,1.98000,1671,4.16,Kepler
Kepler-1311 b,Kepler-1311,1,2016,11.17269940,1.240,2.07000,1019,4.16,Kepler
KOI-1783.02,KOI-1783,1,2020,284.21500000,5.440,15.00000,321,4.30,Kepler
KOI-1783.01,KOI-1783,1,2020,134.46280000,8.860,71.00000,412,4.30,Kepler
Kepler-1523 b,Kepler-1523,1,2016,0.93875077,1.580,3.12000,1676,4.46,Kepler
Kepler-1863 b,Kepler-1863,1,2021,44.99760056,2.263,5.74000,508,4.49,Kepler
Kepler-1978 b,Kepler-1978,1,2023,10.84969477,2.670,7.61000,676,4.59,Kepler
Kepler-1176 b,Kepler-1176,1,2016,24.17385790,2.450,6.57000,595,4.42,Kepler
Kepler-1610 c,Kepler-1610,1,2023,44.98518850,2.090,5.02000,433,4.55,Kepler
Kepler-1610 b,Kepler-1610,1,2016,8.70181574,1.610,3.22000,750,4.52,Kepler
Kepler-1786 b,Kepler-1786,1,2021,78.54609680,3.163,10.10000,501,4.17,Kepler
Kepler-1425 b,Kepler-1425,1,2016,14.45413020,0.940,0.77900,676,4.47,Kepler
Kepler-171 d,Kepler-171,1,2014,39.59551900,1.890,4.23000,497,4.57,Kepler
Kepler-171 c,Kepler-171,1,2014,11.46346200,2.560,7.08000,752,4.57,Kepler
Kepler-171 b,Kepler-171,1,2014,4.16697200,2.340,6.08000,1053,4.57,Kepler
Kepler-564 b,Kepler-564,1,2016,3.75083228,4.630,19.40000,1129,4.49,Kepler
Kepler-1490 b,Kepler-1490,1,2016,92.43629730,3.040,9.48000,348,4.52,Kepler
Kepler-1240 b,Kepler-1240,1,2016,4.86638150,1.150,1.60000,1121,4.47,Kepler
HATS-26 b,HATS-26,1,2016,3.30238810,19.616,206.58950,1918,3.94,HATSouth
Kepler-245 e,Kepler-245,1,2016,3.21982106,1.750,3.71000,998,4.57,Kepler
Kepler-245 d,Kepler-245,1,2014,36.27710800,3.030,21.60000,445,4.56,Kepler
Kepler-245 c,Kepler-245,1,2014,17.46081200,2.180,225.60000,568,4.56,Kepler
Kepler-245 b,Kepler-245,1,2014,7.49019000,2.570,7.13000,753,4.56,Kepler
Kepler-613 b,Kepler-613,1,2016,15.77979614,2.290,5.86000,713,4.47,Kepler
Kepler-822 b,Kepler-822,1,2016,3.22296927,1.770,3.78000,1239,4.40,Kepler
Kepler-1641 c,Kepler-1641,1,2016,32.65721200,2.950,9.01000,767,4.34,Kepler
Kepler-1641 b,Kepler-1641,1,2016,19.67226600,3.110,9.85000,908,4.34,Kepler
Kepler-483 b,Kepler-483,1,2016,30.22910400,3.210,10.40000,755,4.21,Kepler
OGLE-2017-BLG-1434L b,OGLE-2017-BLG-1434L,1,2018,,1.940,4.43000,,,OGLE
IC 4651 9122 b,IC 4651 9122,1,2018,734.00000000,12.700,2002.32900,,2.52,La Silla Observatory
Kepler-1090 c,Kepler-1090,1,2021,42.42720032,3.293,10.90000,496,4.37,Kepler
Kepler-1090 b,Kepler-1090,1,2016,198.68017900,2.250,5.69000,297,4.55,Kepler
Kepler-1702 b,Kepler-1702,1,2020,18.50120000,1.602,3.20000,555,4.65,Kepler
HATS-36 b,HATS-36,1,2018,4.17518600,12.920,1022.14128,1203,4.40,HATSouth
Kepler-233 c,Kepler-233,1,2014,60.41895500,2.710,7.80000,390,4.61,Kepler
Kepler-233 b,Kepler-233,1,2014,8.47238200,2.430,6.48000,751,4.61,Kepler
Kepler-1991 c,Kepler-1991,1,2023,22.79020351,2.570,7.13000,634,4.35,Kepler
Kepler-1991 b,Kepler-1991,1,2023,13.26079792,1.470,2.76000,760,4.35,Kepler
Kepler-162 c,Kepler-162,1,2014,19.44635500,3.030,9.43000,681,4.44,Kepler
Kepler-162 b,Kepler-162,1,2014,6.91979800,1.260,2.13000,961,4.44,Kepler
Kepler-1871 b,Kepler-1871,1,2021,1.95270002,2.422,6.44000,1403,4.50,Kepler
Kepler-1301 b,Kepler-1301,1,2016,9.08237046,1.400,2.54000,734,4.56,Kepler
Kepler-575 b,Kepler-575,1,2016,9.37891944,2.390,6.30000,803,4.47,Kepler
Kepler-1344 b,Kepler-1344,1,2016,4.76830490,1.840,4.04000,1219,4.37,Kepler
Kepler-1857 b,Kepler-1857,1,2021,8.94340992,1.961,4.50000,946,4.38,Kepler
Kepler-724 b,Kepler-724,1,2016,3.31494634,3.290,10.80000,1155,4.53,Kepler
Kepler-1467 b,Kepler-1467,1,2016,47.05690430,3.300,10.90000,411,4.55,Kepler
Kepler-1398 c,Kepler-1398,1,2016,4.13827595,1.030,1.08000,1324,4.34,Kepler
Kepler-1398 b,Kepler-1398,1,2016,2.78815679,0.900,0.66600,1510,4.34,Kepler
Kepler-1952 b,Kepler-1952,1,2021,27.21080017,1.239,2.07000,725,4.17,Kepler
Kepler-756 b,Kepler-756,1,2016,1.22486632,1.120,1.46000,1741,4.57,Kepler
Kepler-268 c,Kepler-268,1,2014,83.44639300,3.380,11.40000,471,4.29,Kepler
Kepler-268 b,Kepler-268,1,2014,25.93413800,2.550,7.04000,695,4.29,Kepler
Kepler-1892 b,Kepler-1892,1,2021,6.33123016,1.837,4.03000,822,4.60,Kepler
Kepler-861 b,Kepler-861,1,2016,3.94963138,2.280,5.82000,966,4.58,Kepler
Kepler-639 b,Kepler-639,1,2016,10.21420496,2.380,6.26000,957,4.27,Kepler
MOA-2013-BLG-605L b,MOA-2013-BLG-605L,1,2016,,1.620,3.24000,,,MOA
Kepler-1266 c,Kepler-1266,1,2021,4.86631012,1.680,3.46000,881,4.50,Kepler
Kepler-1266 b,Kepler-1266,1,2016,28.47474800,2.580,7.18000,489,4.59,Kepler
Kepler-915 b,Kepler-915,1,2016,4.59489604,1.500,2.86000,1319,4.24,Kepler
Kepler-1856 b,Kepler-1856,1,2021,1.30200005,1.734,3.66000,1344,4.51,Kepler
Kepler-930 b,Kepler-930,1,2016,71.45177750,2.130,5.18000,561,4.24,Kepler
Kepler-90 i,KOI-351,1,2017,14.44912000,1.320,2.30000,709,4.27,Kepler
KOI-351 h,KOI-351,1,2013,331.60059000,11.300,381.39600,294,4.40,Kepler
KOI-351 g,KOI-351,1,2013,210.60697000,8.100,254.26400,342,4.40,Kepler
KOI-351 f,KOI-351,1,2013,124.91440000,2.880,8.65000,407,4.40,Kepler
KOI-351 e,KOI-351,1,2013,91.93913000,2.660,7.56000,450,4.40,Kepler
KOI-351 d,KOI-351,1,2013,59.73667000,2.870,8.60000,520,4.40,Kepler
KOI-351 c,KOI-351,1,2013,8.71937500,1.190,1.81000,987,4.40,Kepler
KOI-351 b,KOI-351,1,2013,7.00815100,1.310,2.27000,1062,4.40,Kepler
Kepler-432 c,Kepler-432,2,2015,406.20000000,13.300,772.32690,,3.35,Fred Lawrence Whipple Observatory
Kepler-432 b,Kepler-432,2,2015,52.50112900,12.834,1719.46030,812,3.35,Kepler
Kepler-413 b,Kepler-413,2,2014,66.26200000,4.347,67.00000,,4.57,Kepler
Kepler-480 b,Kepler-480,1,2016,4.91958380,2.780,8.15000,1312,4.28,Kepler
Kepler-1678 b,Kepler-1678,1,2020,147.97400000,3.304,10.90000,329,4.61,Kepler
Kepler-1517 b,Kepler-1517,1,2016,5.54608367,9.760,68.70000,2336,4.06,Kepler
HD 233604 b,HD 233604,1,2013,192.00000000,12.700,2089.64400,,2.55,McDonald Observatory
Kepler-400 c,Kepler-400,1,2014,17.34082400,1.490,2.83000,755,4.35,Kepler
Kepler-400 b,Kepler-400,1,2014,9.02438900,1.650,3.36000,939,4.35,Kepler
Kepler-610 c,Kepler-610,1,2016,151.86392000,3.300,10.90000,318,4.37,Kepler
Kepler-610 b,Kepler-610,1,2016,6.99692655,4.190,16.30000,888,4.37,Kepler
Kepler-1356 b,Kepler-1356,1,2016,0.63400294,1.530,2.96000,1714,4.58,Kepler
Kepler-1595 b,Kepler-1595,1,2016,4.56380468,1.230,2.04000,980,4.56,Kepler
Kepler-1309 b,Kepler-1309,1,2016,28.84326470,2.370,6.21000,491,4.56,Kepler
CoRoT-20 c,CoRoT-20,1,2018,1675.00000000,12.200,5403.11000,,4.35,Multiple Observatories
CoRoT-20 b,CoRoT-20,1,2011,9.24285000,9.416,1366.66900,1024,4.35,CoRoT
Kepler-1346 b,Kepler-1346,1,2016,3.40165668,1.580,3.12000,1236,4.33,Kepler
Kepler-426 b,Kepler-426,1,2014,3.21751883,12.220,108.06000,1300,4.47,Kepler
Kepler-552 b,Kepler-552,1,2016,5.26341577,3.950,14.80000,1103,4.42,Kepler
Kepler-695 b,Kepler-695,1,2016,3.04033042,9.210,62.30000,1021,4.57,Kepler
Kepler-1942 b,Kepler-1942,1,2021,4.62604999,2.117,5.13000,1012,4.57,Kepler
Kepler-1127 b,Kepler-1127,1,2016,5.12330347,1.960,4.50000,994,4.47,Kepler
Kepler-1111 b,Kepler-1111,1,2016,8.79617863,2.000,4.66000,938,4.36,Kepler
Kepler-474 b,Kepler-474,1,2016,5.66067294,3.060,9.59000,1115,4.36,Kepler
Kepler-1218 b,Kepler-1218,1,2016,22.92212660,1.440,2.67000,684,4.38,Kepler
Kepler-403 d,Kepler-403,1,2016,13.61159129,1.420,2.60000,958,4.21,Kepler
Kepler-403 c,Kepler-403,1,2014,54.28074900,1.750,3.71000,604,4.27,Kepler
Kepler-403 b,Kepler-403,1,2014,7.03146200,1.250,2.10000,1194,4.27,Kepler
Kepler-1872 b,Kepler-1872,1,2021,3.82591009,2.384,6.28000,1005,4.50,Kepler
Kepler-1365 c,Kepler-1365,1,2016,4.77468005,0.800,0.43700,1137,4.39,Kepler
Kepler-1365 b,Kepler-1365,1,2016,7.69993485,0.920,0.72100,969,4.39,Kepler
Kepler-813 b,Kepler-813,1,2016,19.12947337,2.140,5.22000,817,4.48,Kepler
Kepler-859 b,Kepler-859,1,2016,20.38177573,3.090,9.75000,528,4.59,Kepler
Kepler-630 b,Kepler-630,1,2016,161.47439370,3.180,10.20000,343,4.42,Kepler
Kepler-1801 c,Kepler-1801,1,2023,116.58318300,2.910,8.80000,371,4.43,Kepler
Kepler-1801 b,Kepler-1801,1,2021,10.44089985,2.709,7.80000,829,4.43,Kepler
Kepler-851 b,Kepler-851,1,2016,8.50699658,1.680,3.46000,900,4.53,Kepler
Kepler-1561 b,Kepler-1561,1,2016,1.00520701,1.090,1.32000,1682,4.38,Kepler
Kepler-253 d,Kepler-253,1,2014,18.11986900,3.170,10.20000,563,4.59,Kepler
Kepler-253 c,Kepler-253,1,2014,10.28195100,2.650,7.51000,680,4.59,Kepler
Kepler-253 b,Kepler-253,1,2014,3.78398600,1.630,3.29000,949,4.59,Kepler
Kepler-1623 b,Kepler-1623,1,2016,4.36128348,1.310,2.27000,1000,4.44,Kepler
Kepler-1386 b,Kepler-1386,1,2016,6.73972381,1.240,2.07000,1011,4.41,Kepler
Kepler-287 c,Kepler-287,1,2014,44.85189600,3.260,10.70000,513,4.40,Kepler
Kepler-287 b,Kepler-287,1,2014,20.34219900,2.330,6.04000,667,4.40,Kepler
Kepler-23 d,Kepler-23,1,2014,15.27429900,2.200,17.60000,896,4.09,Kepler
Kepler-23 c,Kepler-23,1,2011,10.74210000,3.200,858.10000,1008,4.00,Kepler
Kepler-23 b,Kepler-23,1,2011,7.10730000,1.900,254.30000,1157,4.00,Kepler
Kepler-1704 b,Kepler-1704,1,2013,988.88112000,11.949,1322.16617,254,4.03,Kepler
Kepler-75 b,Kepler-75,1,2013,8.88491160,11.770,3209.90000,767,4.50,Kepler
Kepler-173 c,Kepler-173,1,2014,8.00577700,2.430,6.48000,956,4.40,Kepler
Kepler-173 b,Kepler-173,1,2014,4.26374200,1.290,2.21000,1179,4.40,Kepler
Kepler-1858 b,Kepler-1858,1,2021,88.07160187,2.422,6.44000,330,4.51,Kepler
Kepler-29 c,Kepler-29,1,2011,13.28613000,2.340,4.50000,715,4.60,Kepler
Kepler-29 b,Kepler-29,1,2011,10.33974000,2.550,5.00000,777,4.60,Kepler
Kepler-1608 b,Kepler-1608,1,2016,16.47356860,1.730,3.64000,612,4.61,Kepler
Kepler-1271 b,Kepler-1271,1,2016,3.02559550,1.480,2.79000,1484,4.31,Kepler
Kepler-727 b,Kepler-727,1,2016,5.15448442,2.530,6.94000,964,4.53,Kepler
Kepler-927 b,Kepler-927,1,2016,9.11499030,1.720,3.61000,906,4.45,Kepler
Kepler-1606 b,Kepler-1606,1,2016,196.43522400,2.070,4.94000,324,4.53,Kepler
NGC 2682 YBP 401 b,NGC 2682 YBP 401,1,2016,4.08700000,14.300,146.20180,,4.30,La Silla Observatory
Kepler-916 b,Kepler-916,1,2016,32.29687980,1.760,3.75000,503,4.56,Kepler
Kepler-761 b,Kepler-761,1,2016,10.12804789,2.030,4.78000,767,4.48,Kepler
Kepler-521 b,Kepler-521,1,2016,22.20813214,3.180,10.20000,803,4.24,Kepler
Kepler-1861 b,Kepler-1861,1,2021,40.03060150,2.207,5.50000,617,4.23,Kepler
Kepler-1051 b,Kepler-1051,1,2016,25.96200249,3.400,11.50000,850,4.12,Kepler
Kepler-172 e,Kepler-172,1,2014,35.11873600,2.760,8.05000,550,4.38,Kepler
Kepler-172 d,Kepler-172,1,2014,14.62711900,2.250,5.69000,736,4.38,Kepler
Kepler-172 c,Kepler-172,1,2014,6.38899600,2.860,8.55000,970,4.38,Kepler
Kepler-172 b,Kepler-172,1,2014,2.94030900,2.350,6.12000,1256,4.38,Kepler
Kepler-320 c,Kepler-320,1,2014,17.93493700,1.370,2.45000,1002,4.42,Kepler
Kepler-320 b,Kepler-320,1,2014,8.37155400,1.140,1.55000,1292,4.42,Kepler
Kepler-229 d,Kepler-229,1,2014,41.19491200,3.850,14.20000,439,4.63,Kepler
Kepler-229 c,Kepler-229,1,2014,16.06863800,4.920,21.50000,600,4.63,Kepler
Kepler-229 b,Kepler-229,1,2014,6.25297200,2.200,5.48000,823,4.63,Kepler
Kepler-1796 b,Kepler-1796,1,2021,29.45579910,2.750,8.00000,598,4.49,Kepler
Kepler-1208 b,Kepler-1208,1,2016,11.08507637,2.320,5.99000,665,4.59,Kepler
Kepler-957 b,Kepler-957,1,2016,5.90741354,5.500,25.90000,769,4.60,Kepler
Kepler-285 c,Kepler-285,1,2014,6.18667600,1.120,1.46000,851,4.58,Kepler
Kepler-285 b,Kepler-285,1,2014,2.63386700,1.340,2.36000,1131,4.58,Kepler
Kepler-377 c,Kepler-377,1,2014,27.01497600,2.060,4.90000,677,4.30,Kepler
Kepler-377 b,Kepler-377,1,2014,12.50952900,1.390,2.51000,875,4.30,Kepler
Kepler-936 b,Kepler-936,1,2016,10.56134221,1.450,2.70000,867,4.51,Kepler
Kepler-325 d,Kepler-325,1,2014,38.71518500,2.790,8.20000,498,4.41,Kepler
Kepler-325 c,Kepler-325,1,2014,12.76217200,2.540,6.99000,721,4.41,Kepler
Kepler-325 b,Kepler-325,1,2014,4.54443900,2.910,8.80000,1017,4.41,Kepler
Kepler-76 b,Kepler-76,1,2013,1.54492980,15.244,638.83830,2140,4.20,Kepler
Kepler-849 b,Kepler-849,1,2016,394.62449040,7.140,40.40000,325,4.10,Kepler
NGC 2682 Sand 978 b,NGC 2682 Sand 978,1,2017,511.21000000,13.300,692.86940,,1.80,Multiple Observatories
Kepler-1873 b,Kepler-1873,1,2021,0.55884200,1.626,3.28000,1787,4.59,Kepler
Kepler-876 b,Kepler-876,1,2016,5.14438011,1.430,2.63000,923,4.58,Kepler
Kepler-1167 b,Kepler-1167,1,2016,1.00393374,1.710,3.57000,1419,4.60,Kepler
NSVS 14256825 b,NSVS 14256825,2,2019,3225.00000000,12.300,4497.29450,,5.50,Multiple Observatories
Kepler-1767 b,Kepler-1767,1,2021,59.65829849,3.013,9.34000,393,4.55,Kepler
Kepler-1699 b,Kepler-1699,1,2020,3.49082000,1.567,3.08000,1010,4.62,Kepler
Kepler-1885 b,Kepler-1885,1,2021,2.52255988,1.511,2.89000,1205,4.56,Kepler
Kepler-545 b,Kepler-545,1,2016,13.24934059,2.690,7.70000,806,4.39,Kepler
Kepler-1047 c,Kepler-1047,1,2016,3.18897601,0.990,0.93700,1309,4.37,Kepler
Kepler-1047 b,Kepler-1047,1,2016,56.18868870,2.090,5.02000,503,4.37,Kepler
Kepler-796 b,Kepler-796,1,2016,6.40087618,1.300,2.24000,1109,4.33,Kepler
Kepler-1528 b,Kepler-1528,1,2016,1.79111021,1.460,2.73000,1549,4.43,Kepler
NGC 2682 Sand 364 b,NGC 2682 Sand 364,1,2014,121.71000000,12.700,2126.28270,,2.20,Multiple Observatories
HATS-27 b,HATS-27,1,2016,4.63703800,16.814,168.44990,1659,4.11,HATSouth
Kepler-1774 b,Kepler-1774,1,2021,59.77080154,3.182,10.20000,522,4.38,Kepler
Kepler-389 c,Kepler-389,1,2014,14.51143000,1.460,2.73000,636,4.57,Kepler
Kepler-389 b,Kepler-389,1,2014,3.24410700,1.510,2.89000,1047,4.57,Kepler
Kepler-662 b,Kepler-662,1,2016,21.67697486,2.180,5.39000,530,4.60,Kepler
Kepler-1522 b,Kepler-1522,1,2016,1.84788917,1.730,3.64000,1374,4.49,Kepler
Kepler-1288 b,Kepler-1288,1,2016,2.76122421,1.120,1.46000,2017,4.29,Kepler
Kepler-481 b,Kepler-481,1,2016,10.06082567,2.500,6.80000,899,4.36,Kepler
Kepler-380 c,Kepler-380,1,2014,7.63000400,1.270,2.15000,1056,4.29,Kepler
Kepler-380 b,Kepler-380,1,2014,3.93082100,1.190,1.81000,1317,4.29,Kepler
Kepler-1328 b,Kepler-1328,1,2016,4.52158888,0.980,0.90400,1214,4.44,Kepler
Kepler-476 b,Kepler-476,1,2016,14.00640607,3.080,9.69000,807,4.38,Kepler
Kepler-371 c,Kepler-371,1,2014,67.96801500,1.780,3.82000,443,4.39,Kepler
Kepler-371 b,Kepler-371,1,2014,34.76327800,1.890,4.23000,554,4.39,Kepler
Kepler-404 c,Kepler-404,1,2014,14.75116600,1.720,3.61000,678,4.54,Kepler
Kepler-404 b,Kepler-404,1,2014,11.82985100,1.270,2.15000,730,4.54,Kepler
Kepler-1723 b,Kepler-1723,1,2021,39.75289917,2.880,8.65000,568,4.41,Kepler
Kepler-1021 b,Kepler-1021,1,2016,13.47469571,2.330,6.04000,634,4.53,Kepler
MOA-2010-BLG-328L b,MOA-2010-BLG-328L,1,2013,,2.990,9.20000,,,MOA
Kepler-1073 d,Kepler-1073,1,2021,2.50476003,1.488,2.82000,1369,4.31,Kepler
Kepler-1073 c,Kepler-1073,1,2016,4.02582254,1.640,3.33000,1169,4.44,Kepler
Kepler-1073 b,Kepler-1073,1,2016,8.67888593,2.300,5.90000,905,4.44,Kepler
Kepler-143 c,Kepler-143,1,2014,27.08251100,3.370,11.30000,703,4.20,Kepler
Kepler-143 b,Kepler-143,1,2014,16.00758300,2.410,6.39000,838,4.20,Kepler
Kepler-340 c,Kepler-340,1,2014,22.82466900,3.370,11.30000,946,4.06,Kepler
Kepler-340 b,Kepler-340,1,2014,14.84438700,2.530,6.94000,1092,4.06,Kepler
Kepler-825 c,Kepler-825,1,2016,8.18182460,1.840,4.04000,981,4.39,Kepler
Kepler-825 b,Kepler-825,1,2016,3.77360059,1.530,2.96000,1270,4.39,Kepler
Kepler-1213 b,Kepler-1213,1,2016,5.34982412,1.190,1.81000,1156,4.33,Kepler
Kepler-959 b,Kepler-959,1,2016,14.80074836,4.380,17.60000,1912,4.04,Kepler
Kepler-500 b,Kepler-500,1,2016,8.50832440,2.580,7.18000,909,4.42,Kepler
Kepler-1757 b,Kepler-1757,1,2021,19.65640068,2.947,8.99000,549,4.61,Kepler
CoRoT-29 b,CoRoT-29,1,2015,2.85057000,10.088,270.15550,,4.30,CoRoT
Kepler-1245 c,Kepler-1245,1,2016,2.93658468,1.440,2.67000,1190,4.55,Kepler
Kepler-1245 b,Kepler-1245,1,2016,4.35409304,1.440,2.67000,1043,4.55,Kepler
Kepler-1259 b,Kepler-1259,1,2016,0.66308526,1.430,2.63000,1681,4.58,Kepler
Kepler-1025 b,Kepler-1025,1,2016,37.32294930,1.980,4.58000,1654,4.37,Kepler
Kepler-1549 b,Kepler-1549,1,2016,214.88654500,2.570,7.13000,286,4.54,Kepler
Kepler-879 b,Kepler-879,1,2016,33.38559380,2.570,7.13000,580,4.42,Kepler
Kepler-443 b,Kepler-443,1,2015,177.66930000,2.330,6.04000,233,4.61,Kepler
Kepler-990 c,Kepler-990,1,2016,0.53835431,1.530,2.96000,2386,4.39,Kepler
Kepler-990 b,Kepler-990,1,2016,9.91723428,2.600,7.27000,903,4.39,Kepler
Kepler-1193 b,Kepler-1193,1,2016,2.83265213,1.320,2.30000,1453,4.31,Kepler
Kepler-1264 b,Kepler-1264,1,2016,0.96852602,1.180,1.76000,1677,4.45,Kepler
Kepler-982 b,Kepler-982,1,2016,15.77382210,2.250,5.69000,955,4.28,Kepler
Kepler-387 c,Kepler-387,1,2014,11.83754900,0.890,0.64000,826,4.35,Kepler
Kepler-387 b,Kepler-387,1,2014,6.79163600,1.030,1.08000,994,4.35,Kepler
Kepler-1316 b,Kepler-1316,1,2016,87.97321360,3.540,12.30000,446,4.36,Kepler
HATS-42 b,HATS-42,1,2018,2.29210200,15.693,597.52040,1856,4.20,HATSouth
KMT-2020-BLG-0414L c,KMT-2020-BLG-0414L,1,2021,,12.200,4894.55747,,,KMTNet
KMT-2020-BLG-0414L b,KMT-2020-BLG-0414L,1,2021,,0.997,0.96000,,,KMTNet
Kepler-1821 b,Kepler-1821,1,2021,16.45809937,2.592,7.24000,644,4.52,Kepler
Kepler-529 d,Kepler-529,1,2021,35.86619949,2.795,8.22000,633,4.29,Kepler
Kepler-529 c,Kepler-529,1,2016,12.83450220,2.000,4.66000,891,4.35,Kepler
Kepler-529 b,Kepler-529,1,2016,1.98035766,1.860,4.12000,1662,4.35,Kepler
Kepler-1940 b,Kepler-1940,1,2021,4.95061016,1.547,3.01000,885,4.62,Kepler
Kepler-1532 b,Kepler-1532,1,2016,1.09366356,1.350,2.39000,1681,4.51,Kepler
Kepler-14 b,Kepler-14,2,2011,6.79012300,12.733,2669.66000,1605,3.99,Kepler
Kepler-312 c,Kepler-312,1,2014,19.74741200,3.150,10.10000,754,4.19,Kepler
